schedule_id,arrival_airport,arrival_datetime,depart_airport,depart_datetime,price,flight_id,manufacturer,model,capacity
1052131239,China,7/10/2019,Argentina,8/27/2019,1513,4T1BF1FK8FU894946,airbus,2,20
3841902340,Peru,3/13/2020,Ukraine,6/26/2019,1017,3FAHP0KC8AR853470,boeing,2,20
1685167721,China,12/23/2019,Sweden,10/29/2018,1715,1GYEE437380395112,boeing,2,20
8246461966,Philippines,3/29/2020,Brazil,2/9/2019,2076,WBALW3C55FC459145,boeing,3,20
6456994195,Ukraine,2/28/2020,Indonesia,9/26/2019,1543,WAUKFAFL6DN529456,airbus,1,20
0320339114,Poland,7/7/2019,Indonesia,10/27/2018,2019,1GD12ZCGXCF880519,airbus,2,20
3372523156,Argentina,2/23/2019,China,7/17/2019,1096,1GD11ZCGXDF736957,airbus,1,20
3639739310,Brazil,1/5/2020,Japan,8/19/2019,1475,WUADU78E48N386535,airbus,1,20
9525861287,Russia,8/13/2020,Saudi Arabia,1/23/2019,1160,5TDBKRFH7FS015833,airbus,1,20
0480122172,China,3/21/2020,Greece,4/20/2019,1848,WAUBF98E38A146357,airbus,2,20
7053941043,Colombia,4/17/2019,Czech Republic,5/5/2019,2592,WBADS43493G113407,airbus,2,20
3642453732,Philippines,5/3/2019,Russia,12/27/2018,1537,KMHEC4A49DA434161,boeing,1,20
8700179310,Ukraine,10/15/2018,Czech Republic,9/19/2019,1476,WBA3V5C54EJ215754,boeing,2,20
0590714252,China,5/1/2019,China,4/14/2019,1773,WA1VMBFEXCD392484,boeing,1,20
5688536438,Ukraine,5/3/2020,United States,8/17/2019,1448,1FTNS1EW2AD288937,airbus,2,20
7604263151,China,12/11/2019,United Arab Emirates,10/23/2018,1122,SCFFDAAE2CG765478,airbus,1,20
7130406283,China,2/4/2019,Brazil,7/20/2019,2247,1G4GG5E31CF244988,airbus,3,20
4959243457,Argentina,5/31/2019,Poland,9/27/2019,1455,1G6DG8E52D0319456,airbus,3,20
6228205986,Russia,6/14/2020,China,1/25/2019,2167,5XYZT3LB0DG530210,airbus,3,20
9704217781,Canada,4/28/2020,China,11/5/2018,2562,1G6KE54Y31U530970,boeing,3,20
6950904509,Russia,11/26/2019,Philippines,4/18/2019,1025,WAUAFAFLXFN626920,boeing,3,20
9786515404,France,11/11/2020,Angola,8/7/2019,1684,5UXWX7C5XE0333267,airbus,3,20
6088059125,United States,2/14/2020,Cuba,6/30/2019,1538,19XFA1E34AE098507,boeing,1,20
6578497501,China,2/19/2019,Norfolk Island,12/9/2018,2945,WBAEW53443P124250,boeing,3,20
4778933249,Cayman Islands,12/29/2019,Malaysia,5/12/2019,2932,WAUDFAFL6CA697418,airbus,1,20
5499586152,Portugal,7/13/2019,China,1/12/2019,1688,1FTEW1CW6AF028245,airbus,2,20
9692125882,Japan,5/5/2019,Czech Republic,9/21/2019,1077,JHMFB4F21CS212790,airbus,1,20
3373682509,Tunisia,10/18/2019,Mongolia,9/2/2019,2496,1FTMF1EW9AF195773,airbus,2,20
9602360410,China,10/17/2019,Colombia,12/17/2018,1577,2FMHK6DC4AB105315,boeing,1,20
4404434936,Kosovo,1/28/2020,Argentina,6/19/2019,2661,WBADX7C51DP409115,airbus,2,20
2433610338,Philippines,6/28/2019,United States,8/2/2019,2292,WA1DGBFP4DA226484,boeing,2,20
7400611232,Japan,5/1/2020,Zimbabwe,8/22/2019,2690,WAUHFAFL8EA117669,boeing,2,20
3719278581,Ukraine,8/27/2020,El Salvador,6/25/2019,1032,WVGAV7AXXFW062291,airbus,1,20
9447972683,Indonesia,6/21/2020,Russia,10/1/2018,2639,WAUAFAFHXEN373642,boeing,1,20
3504204095,Indonesia,2/9/2020,Slovenia,4/8/2019,1861,5N1CL0MM5EC279044,airbus,1,20
8747672722,Indonesia,3/5/2019,Peru,10/19/2018,1238,1G6DS5ED9B0306592,airbus,2,20
0534024572,Canada,2/14/2020,Brazil,3/30/2019,1293,1GD312CG5EF929485,airbus,3,20
7953180294,China,4/15/2019,Indonesia,2/13/2019,2533,WBAVB73568F674854,boeing,3,20
5657284585,China,4/13/2019,Philippines,8/28/2019,2861,WA1LMAFE2ED767384,boeing,2,20
5681646351,Japan,1/9/2020,Maldives,4/6/2019,2228,2FMPK3J93FB664817,airbus,2,20
4100553730,Thailand,9/8/2020,Peru,5/23/2019,1709,2C3CCAET7CH533495,boeing,2,20
0692967400,China,6/13/2019,Malaysia,9/7/2019,2543,WAUDF78E88A980590,boeing,3,20
8649042503,Mexico,10/1/2020,Finland,2/27/2019,2241,3FA6P0LUXFR781807,airbus,1,20
8900810235,Indonesia,12/19/2018,China,12/15/2018,1759,1N6AA0EJ7FN380207,boeing,1,20
2806153409,Argentina,4/2/2019,China,11/12/2018,2657,3N1BC1AP5BL670993,airbus,3,20
5059009165,Russia,3/14/2020,China,6/6/2019,2740,WAUUL78E27A511681,boeing,3,20
7368739208,France,9/19/2019,Portugal,7/13/2019,1419,2T1KE4EE3DC119016,airbus,1,20
4400183653,Israel,9/23/2019,Russia,11/19/2018,1408,2G4GT5GX0E9712510,boeing,3,20
4026056880,Indonesia,4/15/2020,Philippines,7/10/2019,2748,JM3TB2CA7D0962252,airbus,1,20
1112195955,Macedonia,1/12/2020,Philippines,6/8/2019,1035,1FMCU0D7XAK202447,boeing,3,20
3387652348,China,4/4/2020,Brazil,4/20/2019,1722,2C3CA7CW6AH703025,airbus,3,20
1039176143,Czech Republic,9/29/2020,Indonesia,1/23/2019,1802,SALAB2D4XAA346276,airbus,3,20
4936559644,Iraq,7/22/2020,Latvia,3/2/2019,2733,1G6DX67D770280411,airbus,1,20
6644500250,Ukraine,10/10/2018,Tunisia,7/15/2019,1722,3D7JB1EP3AG474800,boeing,1,20
0285467921,Russia,10/26/2019,Philippines,8/5/2019,1772,WAUKF78E58A832940,boeing,1,20
0290538726,China,6/30/2019,China,6/10/2019,1200,1VWAH7A30EC181019,boeing,3,20
9993220558,Bosnia and Herzegovina,11/4/2020,Indonesia,12/11/2018,2442,5FPYK1F66EB778656,airbus,2,20
8207309636,Sweden,8/27/2020,Thailand,11/14/2018,1248,1GYFK56289R885996,boeing,1,20
5742989385,Sweden,5/13/2019,China,1/3/2019,2457,JTHDL5EF4F5241802,boeing,2,20
1818244691,Indonesia,7/4/2020,China,10/15/2018,2410,WBAKF3C57CE263087,boeing,3,20
5908010308,China,10/26/2020,China,1/12/2019,2124,1G6DP5EV5A0271669,boeing,2,20
2902397623,Guatemala,7/27/2020,Indonesia,10/29/2018,1721,WBADX7C50DJ069815,boeing,1,20
9760857243,Guyana,8/3/2020,Peru,3/31/2019,1579,WBANU5C56AC839310,boeing,1,20
3988536121,Colombia,5/24/2020,Papua New Guinea,11/4/2018,1997,1FT7W2A65EE438659,boeing,3,20
2761905180,El Salvador,3/30/2019,Greece,3/27/2019,1283,WAUFFAFLXDA378503,boeing,2,20
3279726123,Morocco,5/25/2020,China,2/27/2019,2248,SCBLC37F76C794084,airbus,1,20
8217906556,China,3/2/2020,Nauru,8/30/2019,1277,WBA3B5C51FF156627,airbus,2,20
1110455623,Philippines,1/22/2019,France,8/6/2019,2224,2C3CDXCT8FH139964,airbus,3,20
7183289281,Thailand,10/21/2018,Sweden,2/19/2019,1658,YV4902BZ3C1635028,boeing,1,20
8468706655,Uganda,6/17/2019,Afghanistan,8/5/2019,2331,WAUDG98E35A707707,airbus,2,20
0863367860,Sweden,3/25/2020,Greece,12/2/2018,2824,5GALVBED0AJ828522,airbus,1,20
1706886144,United States,11/11/2019,Israel,1/6/2019,2207,JTDKTUD36ED747095,airbus,2,20
1742735312,Brazil,10/5/2019,United Kingdom,4/26/2019,1610,WA1BY94L47D994904,airbus,3,20
6915447520,Chile,9/13/2020,Sweden,8/7/2019,2664,1FTWW3A53AE511577,airbus,3,20
7284685468,Egypt,3/2/2019,China,9/16/2019,2861,3C6JD6DT6CG403066,boeing,1,20
8025764273,Thailand,6/22/2020,Portugal,9/13/2019,1927,WAUMGAFL8EA602048,boeing,3,20
2831771439,Brazil,3/26/2020,Argentina,12/8/2018,1760,1N6BF0KM5FN366696,boeing,1,20
6564397615,Indonesia,11/2/2019,China,3/3/2019,2269,WA1DGAFE0FD574308,airbus,1,20
8649113982,Russia,4/8/2019,Thailand,11/29/2018,2194,WAULC68E12A998192,airbus,3,20
3975192666,Poland,10/22/2019,Indonesia,5/11/2019,2017,WBAAV33431F466488,airbus,1,20
3403751724,Haiti,11/20/2019,Israel,8/14/2019,1431,1GYUKDEF8AR426302,airbus,2,20
5426721947,Indonesia,11/1/2020,Norway,8/20/2019,1129,5FRYD3H28GB394372,airbus,2,20
7831662111,China,4/19/2019,Russia,6/28/2019,1398,3VW517AT5FM136860,airbus,1,20
7213699725,Sweden,3/1/2020,China,6/13/2019,1541,5FNYF3H29EB648678,boeing,1,20
9763502713,Russia,8/10/2019,Israel,7/10/2019,1758,3VW4T7AT3EM430441,airbus,3,20
7088132273,Dominican Republic,5/28/2019,China,10/17/2018,2604,WP0CA2A88CS109230,airbus,2,20
8591772369,France,12/8/2019,Peru,6/15/2019,1067,KMHHT6KD4BU341163,airbus,2,20
0518700178,United States,5/9/2019,Thailand,1/29/2019,1929,WA1CYBFE1AD219039,airbus,2,20
7154297603,Colombia,4/9/2020,Russia,1/24/2019,1184,WAUED54B41N804743,boeing,2,20
2131731930,Indonesia,2/21/2020,China,5/23/2019,1019,1GYEE637070868748,boeing,2,20
9796369915,Sweden,5/26/2019,Czech Republic,1/25/2019,1757,WBACN33461L808493,boeing,2,20
1517839351,Indonesia,5/19/2019,China,3/7/2019,2732,2G4WF551611226035,airbus,3,20
0789332124,Canada,11/30/2019,Portugal,3/28/2019,2007,WAUGL68E25A201177,boeing,2,20
1968859632,Russia,12/11/2018,Russia,10/17/2018,1565,1N4AL3AP3EC273020,airbus,2,20
6516463441,Philippines,11/1/2019,Honduras,12/17/2018,1988,WBAVC53518F503608,airbus,3,20
4658807831,Ivory Coast,8/29/2019,Germany,1/22/2019,1090,WAUKF78E95A610008,airbus,1,20
6162255255,Morocco,11/27/2018,Croatia,3/12/2019,2076,KMHHU6KJ0FU024067,airbus,2,20
1932893490,Cameroon,10/27/2019,France,2/18/2019,2258,WBAYP9C55DD334501,airbus,3,20
5424777457,Mongolia,6/6/2019,Serbia,12/9/2018,2859,19UUA56783A061032,airbus,3,20
8506102898,Micronesia,10/5/2020,Israel,5/19/2019,1054,KMHFG4JG4CA782287,airbus,1,20
8503591529,China,2/19/2020,Philippines,3/7/2019,1965,JTHDU1EF3A5109404,airbus,3,20
4044927146,Indonesia,11/19/2019,Poland,4/28/2019,2128,19XFB4F35EE394719,boeing,3,20
9452548266,Greece,3/22/2020,Thailand,6/3/2019,1939,WBA3N3C55FF025664,airbus,2,20
0848645340,Bahamas,12/21/2018,Costa Rica,9/21/2019,2053,SALFP2BN6BH879530,airbus,3,20
0963237683,China,2/19/2019,Indonesia,12/12/2018,1402,1G6KA5E62BU111356,boeing,3,20
5153908798,China,1/2/2020,Germany,3/23/2019,2682,2G61R5S3XE9770110,airbus,2,20
1325701394,Indonesia,8/24/2020,China,3/19/2019,2984,JN1CV6EK3DM727646,airbus,2,20
2315567629,France,10/26/2018,Argentina,4/26/2019,2195,JHMGE8G32BC347148,boeing,1,20
9307785058,Russia,1/28/2020,China,9/18/2019,1497,WAUEKBFB6AN002082,airbus,3,20
4842809434,Bulgaria,11/1/2019,Russia,1/22/2019,2792,2G4WB52K011093555,airbus,2,20
1662852053,France,4/28/2020,United States,4/21/2019,1737,WP0AA2A94BS303851,boeing,1,20
4466809720,Colombia,2/24/2019,Indonesia,3/7/2019,2599,WBABW33404P678880,boeing,3,20
0124033873,Albania,3/8/2020,Argentina,4/26/2019,1359,WBAVB33546P793793,boeing,2,20
1890484555,Indonesia,11/2/2018,Portugal,6/22/2019,1874,WAUAF78E26A036090,airbus,2,20
8463115470,Latvia,11/14/2018,Colombia,5/30/2019,1488,YV1902FH8B2237742,boeing,3,20
5219688677,Malaysia,10/9/2019,Indonesia,1/4/2019,1330,WBASN4C50CC486172,airbus,2,20
1024068552,China,7/27/2020,France,11/7/2018,1437,WBA8Z5C57FG462680,airbus,2,20
4303664065,Sweden,12/11/2019,Philippines,11/5/2018,2229,5GALRAED1AJ215159,airbus,1,20
0153920254,China,6/15/2020,Indonesia,3/14/2019,2114,3D4PG4FB4BT804756,airbus,2,20
6616867773,China,1/3/2019,Indonesia,12/10/2018,1314,WAUWGAFC3FN343147,boeing,2,20
6964194010,United Kingdom,3/7/2019,Puerto Rico,11/23/2018,2575,WAUGL98E38A963133,airbus,1,20
4172461840,United States,10/30/2019,Indonesia,2/8/2019,2250,1N4AA5AP6EC686115,boeing,3,20
8302799017,Russia,10/7/2018,Macedonia,6/10/2019,2337,1N6AA0CC8BN228175,airbus,2,20
4973629057,China,12/19/2019,Philippines,6/9/2019,2361,WAUDG94F95N868666,boeing,3,20
3412712507,China,9/16/2019,South Korea,10/24/2018,2272,WAUJFAFH2EN611872,airbus,3,20
5921744573,China,11/17/2020,China,4/23/2019,2579,3FADP4AJ7BM635427,airbus,2,20
5659120946,Philippines,4/15/2019,Brazil,9/30/2019,2778,1N6AA0CA3FN728233,airbus,3,20
0258629177,Indonesia,6/7/2019,Indonesia,8/16/2019,1884,WAUJC68EX3A822637,airbus,1,20
5671959349,France,6/12/2020,Albania,3/13/2019,2150,JM3TB2CV3F0742628,airbus,2,20
9366879497,Russia,4/29/2020,Indonesia,10/19/2018,2816,1C3BC8EG1BN791587,airbus,2,20
6295164536,Tanzania,8/29/2020,Indonesia,9/22/2019,2431,2T1BU4EE9DC121761,airbus,3,20
0736997857,Honduras,2/15/2020,Brazil,10/18/2018,1565,KL4CJGSBXFB817694,airbus,2,20
2859412212,Austria,11/20/2020,China,1/3/2019,1760,JM1NC2MF4E0027524,airbus,3,20
3547944813,Mongolia,10/5/2020,Indonesia,5/3/2019,1954,1GYFK66898R548309,boeing,3,20
0899549888,Indonesia,12/10/2019,Finland,7/4/2019,1625,WAULC68E35A957888,boeing,2,20
6340586430,China,4/26/2019,Philippines,11/15/2018,2762,2HNYD18746H893433,airbus,1,20
5310533869,Argentina,1/19/2019,Armenia,1/13/2019,1248,2T1KE4EEXCC643679,airbus,3,20
1599168243,Indonesia,12/7/2018,Honduras,4/26/2019,1982,1D7RE3BK9BS348885,airbus,1,20
4522402783,Pakistan,12/20/2018,Australia,4/25/2019,2366,WA1LFAFP9CA816476,boeing,1,20
9226478678,China,8/16/2020,China,2/15/2019,2913,1N6AF0KX6EN624986,airbus,1,20
8720695683,Poland,5/13/2020,China,10/25/2018,1947,JN1AZ4FH2FM884753,airbus,3,20
1017252254,Canada,4/11/2019,Philippines,10/28/2018,1176,1GKS1HE04ER269154,boeing,2,20
2352662443,United States,5/5/2019,Pakistan,12/29/2018,2369,5FRYD4H26FB505778,airbus,2,20
7613600564,Portugal,8/30/2019,Mongolia,8/17/2019,2764,WA1LGBFE7FD871660,airbus,1,20
6338495873,China,1/30/2019,Greece,5/18/2019,1418,WUARU78E67N620551,boeing,1,20
7414764796,Brazil,12/11/2018,Malaysia,9/15/2019,2745,JTDKDTB32E1692107,boeing,1,20
2333789425,Indonesia,1/23/2020,Japan,4/16/2019,2967,19UUA9E59EA402867,boeing,3,20
2067861727,China,9/29/2020,Eritrea,10/19/2018,2564,WBAET37454N609372,boeing,1,20
0412068389,Brazil,11/19/2018,Brazil,6/4/2019,1050,5TDBY5G19BS310290,boeing,3,20
3985366276,United States,11/13/2020,China,8/3/2019,1784,WDDEJ7HB6AA479513,airbus,1,20
2081721503,Hungary,8/19/2020,Brazil,11/22/2018,1103,1FTWF3D50AE337785,boeing,3,20
9945283480,China,7/30/2020,Colombia,2/24/2019,2305,WAUPFAFM1BA745752,airbus,1,20
2371296791,Mexico,10/29/2018,Vietnam,3/5/2019,2978,WAULT58E53A570993,boeing,1,20
9227664920,Namibia,8/2/2019,Philippines,6/14/2019,2891,WAUDFAFL6FN268664,airbus,3,20
4791135164,France,3/19/2019,China,2/4/2019,1824,3GTU2YEJ0DG879612,boeing,1,20
6503264704,Philippines,8/12/2020,Sweden,10/27/2018,2875,1N6BF0KM1FN439353,airbus,1,20
3052890816,China,1/20/2019,China,9/27/2019,2060,3C3CFFJH7ET220060,boeing,2,20
8503381826,Mexico,8/26/2019,Uruguay,2/24/2019,1114,KMHHT6KD1CU583247,airbus,3,20
5577660092,Yemen,12/23/2019,China,11/12/2018,1825,WAUPL58E95A279658,boeing,1,20
8348384286,Albania,5/14/2019,Russia,4/8/2019,1473,2G4GN5EX0F9166421,boeing,2,20
1223306933,China,7/18/2019,China,3/4/2019,1362,WAUGL78E46A750340,boeing,1,20
0718960238,China,10/13/2019,China,9/28/2019,1086,1J4AA2D1XAL383312,boeing,1,20
7224423408,Armenia,12/6/2018,Liberia,10/23/2018,1620,WAUA2AFD1DN236158,airbus,2,20
4602527833,Philippines,10/14/2018,Indonesia,7/28/2019,2457,JN1CV6EK9AM894492,boeing,1,20
1682373495,Vietnam,5/3/2020,China,7/7/2019,1586,1G6DA67V590681663,boeing,3,20
5399263513,China,4/26/2019,China,10/28/2018,2493,WVGAV7AX6CW427741,boeing,3,20
7265958357,Germany,7/20/2019,China,10/27/2018,2197,1G4PS5SK1C4485424,boeing,2,20
6980862324,Greece,10/13/2018,Poland,2/10/2019,2448,5UMBT935X6L863757,boeing,2,20
9676749540,Senegal,8/20/2020,Brazil,9/3/2019,1110,SAJWA4EC2FM091003,boeing,1,20
8351307874,Russia,11/14/2020,Russia,9/23/2019,2551,WBAAV334X1E218325,airbus,2,20
9063070543,Russia,2/6/2020,Indonesia,5/23/2019,2394,1D7RW3BKXAS427882,boeing,1,20
6288354368,Argentina,6/12/2020,China,11/5/2018,1890,WAULC68E54A254114,boeing,2,20
5142326555,Nigeria,4/18/2020,Russia,4/11/2019,1488,1N4AA5AP2CC481484,boeing,3,20
8491845844,Colombia,10/28/2019,China,6/4/2019,2987,1G6DL8EDXB0128335,airbus,2,20
2368842446,Mexico,7/11/2020,Russia,5/27/2019,2430,3N1AB7AP1FL048771,boeing,1,20
7125536832,Egypt,7/7/2019,China,5/21/2019,1808,WAULT58E15A020581,airbus,1,20
8562409022,China,8/4/2020,Portugal,7/26/2019,2335,WA1CGAFE5DD439320,airbus,3,20
3680842244,Sudan,3/30/2019,Czech Republic,9/19/2019,2643,5GAKRBED2CJ783408,airbus,1,20
3888699711,China,7/5/2019,Indonesia,1/17/2019,2970,1C4RDJAG4FC939768,airbus,2,20
1010214179,Mexico,2/27/2019,Thailand,9/29/2019,2963,1FT7W2A63EE909711,boeing,2,20
0988610655,China,1/11/2019,China,5/22/2019,2856,WAUEF48H98K928831,boeing,2,20
4051054314,Indonesia,7/29/2019,Brazil,4/19/2019,1337,JA4AP3AU4BZ147210,boeing,3,20
6682354819,Russia,11/18/2018,China,5/5/2019,2399,1G6DE5E57C0347370,airbus,3,20
2197002503,Thailand,5/17/2019,Peru,7/25/2019,1753,1GYS4DEF5CR764938,boeing,2,20
0275835006,France,6/21/2020,Indonesia,10/19/2018,2814,WBA3D5C54FK528771,boeing,2,20
7601076199,Czech Republic,3/30/2020,Russia,4/28/2019,1753,TRURD38J191330110,airbus,1,20
7666867352,Russia,6/1/2019,Russia,4/9/2019,1899,1N6AA0EK7FN026356,boeing,3,20
9661725659,Ukraine,1/9/2020,Mexico,3/24/2019,2722,1C4PJLAB7EW423983,airbus,2,20
3621533540,Sweden,5/3/2019,Indonesia,3/3/2019,2688,3D7JB1EK6BG989652,boeing,3,20
8833289125,Luxembourg,7/14/2019,Poland,3/26/2019,1025,1G6KA5EY8AU733525,airbus,3,20
9290386843,China,12/12/2018,China,4/11/2019,1806,WBAEW53472P146225,boeing,3,20
1639180109,Lithuania,7/18/2019,Tunisia,8/13/2019,2549,1G4PS5SK0D4133520,boeing,3,20
5000357558,Philippines,9/19/2020,France,8/28/2019,2512,2C3CDXBG8DH890709,airbus,2,20
1264820836,Namibia,7/4/2019,Argentina,12/13/2018,1824,SCFAD01A46G633375,boeing,3,20
5402716501,Russia,11/2/2019,Syria,8/10/2019,2386,WBAGN63403D811132,airbus,3,20
3682707999,Sweden,2/12/2019,Brazil,11/29/2018,1318,2G4WD582971167601,airbus,1,20
3213346608,China,1/21/2019,Russia,2/16/2019,1957,WBALM7C5XBE294270,airbus,2,20
6925719523,China,5/2/2019,Canada,1/20/2019,2618,1FTNX2A50AE688784,boeing,1,20
0594774055,Jamaica,3/5/2020,United States,9/25/2019,2792,JM1GJ1T6XF1665752,airbus,3,20
3796040438,Nigeria,5/25/2019,China,4/28/2019,1633,1D7RB1GT9BS269280,boeing,1,20
9685341184,Philippines,1/22/2020,China,6/3/2019,2882,19VDE1F32DE079218,boeing,3,20
7420462852,Indonesia,12/27/2018,China,2/3/2019,2458,2HNYD282X8H381057,boeing,2,20
7931396065,Greece,11/10/2018,Nigeria,12/16/2018,2304,WAUFFAFL1EA066913,airbus,3,20
7663065883,China,10/21/2020,Nigeria,5/23/2019,1251,JTDKDTB39F1397300,boeing,2,20
6910816676,Sweden,2/25/2019,Portugal,11/9/2018,1473,WAUDFAFLXCN918673,airbus,3,20
2422380247,Indonesia,11/27/2019,Afghanistan,12/14/2018,2667,1C3CDZBG8DN233993,boeing,1,20
1781474214,Greece,8/31/2019,Tanzania,11/1/2018,2186,WBASP2C57CC163803,boeing,2,20
3116192359,Brazil,11/11/2019,China,6/16/2019,2343,WBANW53568C061644,airbus,2,20
0150018436,Afghanistan,9/7/2019,France,3/22/2019,1692,WA1WYBFE6AD331882,boeing,1,20
6249378766,Portugal,9/18/2020,Philippines,3/31/2019,1951,JM1BL1L31C1555940,boeing,3,20
3787948074,China,7/18/2020,Finland,11/4/2018,1187,WBAET37473N106330,airbus,2,20
8116651676,Burundi,4/26/2020,China,12/21/2018,2822,5TDBK3EH2BS689445,airbus,1,20
8642984554,Ukraine,9/12/2020,Pakistan,7/23/2019,2591,SCBBP9ZA0BC287591,boeing,2,20
2042244716,China,11/30/2020,Indonesia,2/9/2019,2406,5UXZW0C50C0769016,boeing,2,20
4906546560,Russia,7/7/2020,China,5/25/2019,1709,JN8AZ2KR6AT803188,boeing,1,20
6322341529,France,5/1/2019,France,1/20/2019,1122,WVWED7AJ7AW421304,airbus,3,20
0458950343,Japan,2/5/2020,Peru,8/12/2019,3000,5UXFB93593L939164,boeing,1,20
7600098326,Sweden,12/31/2018,Indonesia,11/21/2018,1414,WUARL48HX9K016243,boeing,2,20
6988673059,China,5/3/2019,Indonesia,1/19/2019,1433,5BZAF0AA9EN466935,boeing,2,20
9451259783,Portugal,8/17/2020,Finland,4/30/2019,2831,1GYFC66808R730011,airbus,3,20
5987546915,Madagascar,5/21/2020,France,8/9/2019,1253,5UXFE43539L201959,boeing,2,20
4548612874,Ireland,6/10/2020,Poland,11/26/2018,2172,1FT7W2A6XEE549367,airbus,1,20
1759660418,Indonesia,5/8/2020,Russia,9/24/2019,1490,19XFB2F58EE898672,boeing,1,20
9031798576,Peru,10/30/2018,Russia,12/12/2018,2740,2B3CJ4DG0BH545074,boeing,1,20
3766070142,Argentina,12/10/2018,Syria,8/18/2019,1488,YV1672MC0CJ848684,boeing,2,20
7836569691,Nigeria,10/1/2018,Micronesia,8/6/2019,1506,5N1AA0NCXAN800793,airbus,3,20
8602345208,China,12/15/2019,Russia,9/24/2019,2067,JTHCL5EF0F5235684,boeing,2,20
3633168141,China,10/17/2019,Belarus,8/9/2019,2973,1C3CDFDH8ED738699,boeing,2,20
2226522166,France,9/10/2020,Peru,1/3/2019,2896,YV1952AS7E1402422,airbus,1,20
7863008999,Colombia,10/31/2019,Russia,7/11/2019,1810,TRUSC28N931641762,boeing,3,20
6856519397,Netherlands,5/6/2020,Nigeria,6/30/2019,1644,WAUKH78E26A700290,boeing,3,20
9639897140,Indonesia,1/23/2020,Indonesia,10/28/2018,1703,WAUDH78E97A227241,airbus,3,20
7193198467,Russia,2/13/2020,Indonesia,10/25/2018,1120,JN8AS1MU9AM379855,boeing,2,20
4586404434,Russia,2/6/2020,Poland,3/22/2019,2543,5N1AA0NC0FN351406,airbus,2,20
8108215722,South Africa,9/2/2020,Ethiopia,6/20/2019,2324,1N6BF0KL3FN278401,airbus,2,20
9396193623,China,2/21/2019,Honduras,2/11/2019,1030,1GYFC36259R129222,airbus,3,20
1875377093,China,12/7/2019,Palau,12/4/2018,2091,WBAPM7C56AE176670,airbus,2,20
7297391298,Russia,10/29/2019,Peru,2/3/2019,2783,1FMEU5BE4AU390555,airbus,3,20
4379373207,Indonesia,6/27/2019,Indonesia,6/25/2019,2403,WBAYB6C56ED496295,airbus,2,20
5351535963,Uganda,1/22/2020,Indonesia,8/26/2019,1475,KNAFX6A89F5647664,airbus,2,20
3682188398,Oman,8/19/2020,Poland,10/28/2018,2628,2HNYD18401H487664,airbus,3,20
6987845441,Albania,6/3/2020,Haiti,10/18/2018,2466,1GKUCGEJXAR081464,boeing,3,20
4948804878,United Kingdom,12/3/2019,Cameroon,10/16/2018,2094,2LNBL8CV5AX028929,boeing,1,20
5242105143,China,4/28/2019,Japan,8/24/2019,2521,WBAUT93589A888215,airbus,2,20
2390919782,Portugal,11/11/2020,Indonesia,8/28/2019,1749,JN8AZ2KR4CT747657,airbus,3,20
8198244034,China,3/25/2020,Nigeria,5/20/2019,1056,SAJWA4GC1EM138873,airbus,1,20
1389674592,China,7/8/2020,Russia,12/15/2018,2015,WBALM5C55AE730431,boeing,2,20
9521550724,United Kingdom,12/7/2019,Bolivia,9/6/2019,1269,1HGCR2E34EA933369,boeing,3,20
2309422355,China,11/7/2020,China,8/6/2019,1553,5N1AT2ML4EC959365,airbus,3,20
0878696008,France,8/19/2020,Sweden,5/4/2019,2997,1G6KY54933U049894,boeing,3,20
7902324450,France,5/11/2019,China,9/17/2019,2634,1GKS1EEF3ER374190,boeing,3,20
4832376640,Pakistan,10/27/2019,China,4/24/2019,1422,3VW4A7AT0DM058660,airbus,1,20
1365416852,Russia,3/17/2020,Brazil,1/3/2019,2207,SCFEBBAKXEG867983,airbus,2,20
3665513707,Japan,1/27/2019,China,3/9/2019,2842,JN8AE2KP5F9558432,airbus,3,20
1133474136,Philippines,8/6/2020,Ivory Coast,10/30/2018,2581,1G6DM8E39D0191725,airbus,3,20
1604486554,China,1/26/2019,China,7/15/2019,1999,1C4RDJAG2EC641217,airbus,1,20
9199705842,Russia,3/17/2020,Peru,12/14/2018,1489,JH4KB16578C189959,airbus,1,20
0839130562,Japan,9/13/2020,Belarus,12/19/2018,2084,1HGCP2F3XBA732799,boeing,2,20
2592026703,Russia,10/30/2020,Brazil,10/22/2018,1384,1GYFK23239R898223,boeing,3,20
3371719162,Cocos Islands,6/15/2020,Mexico,4/26/2019,2980,KNAFK4A69F5361217,airbus,3,20
0758319681,Indonesia,4/25/2020,Vietnam,5/28/2019,1203,1G6DL5EY0B0658878,boeing,3,20
7735881827,Portugal,11/23/2018,Spain,6/26/2019,1651,WA1CGAFP7EA354239,airbus,3,20
0526109742,Bhutan,10/16/2020,Vietnam,12/13/2018,2464,WBAKC8C58AC333257,airbus,3,20
1636210392,Tajikistan,12/22/2018,Portugal,4/26/2019,2936,1GYEE637470695462,boeing,1,20
0806163208,China,6/1/2020,Ghana,9/4/2019,2935,5UXFE83518L102188,boeing,1,20
2151592502,Russia,8/5/2019,China,4/13/2019,1186,JM1NC2JF7B0017750,airbus,2,20
1644978881,China,12/1/2018,Republic of the Congo,5/4/2019,1261,WDDGF4HB5DA797748,airbus,1,20
4249488330,France,4/1/2019,Philippines,9/6/2019,1975,5TDDK3DC6DS784334,airbus,3,20
7976345222,Philippines,7/7/2019,Mexico,6/25/2019,2721,WBAPH7C54AA221150,airbus,1,20
